tweet_id,clean_text
925306650365513728,🇸🇪Telia par €900 mlj pārdeva savas 19% 🇷🇺https://t.co/ER9LtnnGT2.operat. Мегафон akcijas. Gribot koncentrēties uz biznesa projektiem Baltijā
925339773304270848,Сейчас бы шить карманы для nodaļas vadītājas😹
1017769721964519424,"Tagad pēc lietusgāzes strādā 11 tehnikas vienības, taču esiet uzmanīgi - pēc tādas lietusgāzes ūdens atsūknēšana prasīs kādu laiku. ❗️ Сейчас после ливня работает 11 единиц техники, но будьте осторожны - после такого ливня нужно некотрое время, чтобы откачать воду."
816585596504305664,"10W LED SMD prožektors ar sensoru tikai 24.76 EUR! 10W LED SMD Прожектор Сенсорный только 24,76 EUR! https://t.co/7rtQCUYlol https://t.co/INNHKXr3Va"
981533756334006272,"@Rigassatiksme_ Nosaukumu &lt;Рижский вагоностроительный завод&gt; lietoja krievu valodā. Latviešu valodā tas vienmēr bijis &lt;Rīgas Vagonu rūpnīca&gt; (agrākajā rakstībā &lt;Rīgas vagonu rūipnīca&gt;) https://t.co/BHHJy0NFOh. Gadījās jau, ka krievvalodīgā vide ietekmēja arī žurnālistus (https://t.co/zjZgmfOXj0)"
937687183040925698,"Pēdējo nedēļu uz ekrāniem arī ""Mīti"" (Мифы) https://t.co/9YlYoZb32x https://t.co/B9XRletOEV"
1003873893327794177,"Atskats uz Daugavpils 3. vidusskolas audzēkņu radošo darbu izstādi ""Zemūdens valstība"", kas kopš 1. jūnija līdz pat mēneša beigām skatāma mūsu bibliotēkā RT Латгальская библиотека приглашает заглянуть в подводное царство https://t.co/XqFf8OqXOr via @"
815234898726453248,С Новым годом Вас уважаемый представитель нашей страны . Dievs sveti Latvijas dzīvotāj... https://t.co/yveyWUcjpF
799240202602639360,"Vispār man vajadzīgs cilvēks ar labām latviešu valodas zināšanām, bet es Jūs paturēšu prātā, ja būs citi darbiņi  :с"
1006234711927246848,"@Nick_Kacher Ищи tumšais alus ) Ну блин, в России я тоже ценников на английском не видел"
862946415386996740,18. maijā gaidāms kas ļoti labs - АлоэВера un Vladislavs Nastavshevs vienā koncertā! @aloemusic #Summer2017 https://t.co/vSldEZKb8O
894502577240461314,Kad pabeigs remontu Rīgas centra ielās / Когда закончится ремонт центральных улиц Риги: https://t.co/rbRGfdmCLY https://t.co/62j4KXZmLn
861132872404611072,Maskavā notika tradicionālās 9.maija parādes ģenerālmēģinājums//Генеральная репетиция парада 9 мая в Москве. https://t.co/CXfTpzQqQF
823291092191899652,Lūk neredzēts foto !!! Председатель Совета Министров СССР А. Н. Косыгин на встрече с индейцами. Канада. 1971 год. https://t.co/6dNmJBoRlb
1010902635585720323,@Landeswehr Čiviņas если зарубят ин.яз
1021690743746899969,Vasaras karstākais ekstrēmā sporta notikums – slavenais pro-skeiteris Madars Apse aicina uz „Simple Summer Session 2018”! 📣 Самое жаркое событие экстремального спорта этого лета – про-скейтер Мадарс Апсе приглашает на „Simple Summer Session 2018”!   https://t.co/Da1Cp317Fr https://t.co/PZp1FvwYmu
921672454388568064,"👀⚡️⚡️⚡️Uz priekšu, ""Ventspils""! Вперед, ""Вентспилс""! Come on FK ""Ventspils""! 💛💙 💪💪💪👏👏👏 https://t.co/bYGa2svnGT"
1011653258404876294,1991.gada barikāžu laukumā atjaunots sienas noformējums ar Latvijas novadu un lielo pilsētu ģerboņiem :) На площади… https://t.co/sdQc4BL8EU
831623366566084608,"Saistošās filoloģijas @RigasLaiks jubileja - rīt būs jau 30. raksts / Завтра юбилейный 30-й выпуск ""Занимательной филологии"" в ""Ригас лайкс"""
847164063515885569,5.аprīlī A. Kuprins GRANĀTU APROCE (LATV.TITRI) Drāma https://t.co/WTcxYlXr1X Pirkt biļeti https://t.co/AnBkPK6vZF https://t.co/FCTFJnOINX
885870644419846144,"@kajbumba Kā norādīts UEFA BFDS ziņojumā, A.Kuplovs-Oginsks parādīja visvājāko sniegumu aizsardzībā, хорошо хоть не агент Кремля."
999210031630438400,"Saruna ar izrādes ""ANNA : ЛЮБОЛЬ"" idejas autori un režisori Mariju Linarti. Biļetes uz izrādēm 26. maijā plkst. 18.30 un 8. jūnijā plkst. 20.00 vēl pieejamas.  Kareņinas mīlestības traģēdija - https://t.co/lqTFBK4Cs0 via @nralv"
981967464228638726,10.аprīlī Eiripīds MĒDEJA (LATV. TITRI) Traģēdija Izrādes mecenāts Borisa un Ināras Teterevu fonds https://t.co/cMOplfzROV Pirkt biļeti https://t.co/q6A2v23m53 https://t.co/DMqeYMaCGr
997871056303075328,Šodienas Rīgas maratons. Ģimeņu skrējiena. 🙂 Сегодня на Рижском марафоне. Семейный забег. https://t.co/qnYt0dGt91
1022421050775285760,"👉Boriss Cilevičs, Saeimas deputāts no “Saskaņas”: Tādai valstij kā Latvija “Latvijas valoda” ir mīts. 👉Борис Цилевич: Для такой страны, как Латвия, “язык страны” – миф. https://t.co/D2x472kDFL https://t.co/81CiNzZ4N2"
819924818254512128,"@abroadunderhood опять же через ""аппликацию""))) Satiksme Rīgā можно посмотреть, или маршрут Google maps"
859456839259500544,"@ktn_rs @and_kse Par kritikas pieņemšanu runājot. Uz ko deram,, ka negurstošā cīnītāja pret tumsonību, nekad neuzrakstīs blogā par ""победобесие"" reliģiju ?"
835474555896487936,vēl viena saite uz Krievijas superlīgas spēles Нова Новокуйбышевск - @DynamoLO ( @Deniss_P )videotiešraidi  https://t.co/zcRivKOjGf
1000122628315676672,"Кстати раньше я комплексовала по этому поводу, но потогя попала в Британию и там никто не париться по поводу загара цвета ""Ķekavas vistas"" И когда я поняла что я не самая синяя у меня отлегло))"
946868162385072129,Вот вам несколько зимних обложек Atpūta :) https://t.co/Ojz5KL5XMT
814038967335194625,"Новый Год в стиле All Inclusive!  Больше о празднике в Restorāns &amp; Bārs ""Stolica"" можете узнать здесь: https://t.co/6FpwsoCgPC https://t.co/4JCjQRgHQL"
901591902356721664,@dia_te @ppmppkn Lūdzu! (оно же пожалуйста. Сразу для практики)
871975331430846464,#DatubāzuOtrdiena Nо LCB datubāzes #DinaburgasCietoksnis:1915-1916. gadā ieilgušās karadarbības dēļ ekonomiskā situācija novadā un pilsētā.. https://t.co/5bS7QiaAvB
931435753325940736,22. novembrī plkst. 17.00 @Parventas_bibl aicina uz tikšanos ar jaunās paaudzes ukraiņu rakstnieku Markijanu Kamišu. Viņa romāns par Černobiļu „Оформляндия или прогулка в Зону” guvis plašu rezonansi un literatūras kritiķu atzinību https://t.co/DWaHgvGChT https://t.co/QM3PKynn3P
805490911836782596,"я только что увидела в интернете Bloķētās mājaslapas (дальше много текста на латышском). Я что, нашла латвкомнадзор?"
972435924549292032,Šis ir vēl labāks !!! Прибалтика готовится к ядерной войне с Россией! https://t.co/F4rXgIcQdu
859800823580295168,"@Vents_Zvaigzne @ArtursLeitlands Manuprāt, konsekvents antiamerikānisms. Savukārt rakstniekam D.Bikovam pie vārdiem ""англосаксы""&amp;""геополитика"" zūdot vēlme turpināt sarunu."
909003548528082946,"Kad ar sportu esi nevis uz Jūs, bet uz Оно 🤔😑 #KasTuParLatvietiJaNečīksti https://t.co/ephq73Ts6t"
909023278521602048,"@LA_lv Tas ir 1 pret 1 no Krievijas. Tur to sauc par ЗОЖ. Populārā Šnurova dziesmā ir vārdi: "" ЗОЖ вообще это пиздешь""."
995973349263233024,@QGxW1vQ9aZyGCrE Итог-великих россиян будут откармливать🍗от бездуховногоЗапада...ņe lučše v svobodnom mire daķ vozmožnosķ otkarmļlivaķca gģe komu ugodno?
1021348563371069442,Jestrā pirmdien. 🙂 Бодрый понедельник 📷© @Melngalvju_nams  ▶ FB: https://t.co/Iy1szsR9tY https://t.co/3QqZWEeNbG
980449091040808961,"Кааааак же тосклиииииивоооооо. Хочется выключить свет, взять Lielvārdes tumšais и смотреть какой-нибудь фильм жанра нуар, но у меня усы, универсал и ребенок обосрался, я не могу."
940223315934932992,Bērnu izrādes  ĪKSTĪTE  https://t.co/02pNoxVt7C MAZAIS PRINCIS  https://t.co/T3Yw7inbFV SNIEGA KARALIENE II СНЕЖНАЯ КОРОЛЕВА https://t.co/zj0jVsbSyx https://t.co/wgfHtl8zF3
1017369352222466049,"@LVAK_valoda @GirtsKarnitis @JurisSmotrovs @GaumigsJoks @VilhelmsGrins @apekribomens @akirstei Vēl ir variants ""Pasaules apdzīvojuma diena"". Publika gan visgatavāka ir saprast ""Pasaules demogrāfijas dienu"". Krieviski to dienu sauc par ""Всемирный день народонаселения""."
857465967991021568,"@airBaltic, labrīt. В чем смысл акции https://t.co/69duvZg9hr? Цена билетов не поменялась. Билет Казань-Рига как стоил 99 евро, так и стоит"
1012301030267252737,Atskaite par priekšvēlēšanu solījumu izpildi – satiksmes infrastruktūra. 👷 Отчёт о выполнении предвыборных обещаний – транспортная инфраструктура. https://t.co/uQjhco9CmM   ▶ Telegram: https://t.co/kYa5amrTQa https://t.co/JwpQxdFPtN
1017700143661973504,👉 Konstantīns Čekušins un Margarita Dragile: Šadurska vērtējums – stabili slikts. 👉 Константин Чекушин и Маргарита Драгиле: оценка Шадурскису – стабильно плохо. https://t.co/letrpN27s3 https://t.co/yu6L81ywTq
823284006989000704,"Lūk īsta padomju manta ! Русская водка. 0,76 л. https://t.co/BkHviNwuVV"
907684858998255618,@Rigas_pils @Vejonis Uz šādu iniciatīvu laikam atbildēšu dzimtajā valodā - детские сады и школы сначала на одном яз… https://t.co/EG8nvcWbxz
958989903823560704,Грязь от Грязи atšķiras (C) Персик
785412770510606336,"Понедельник можно сделать немного приятнее, если провести его в Taj Mahal Empire restorāns! Ведь сегодня время особенной акции для гостей! https://t.co/tA1GH6GcxI"
991724344631091201,"Īrs, kurš dzīvo Latvijā. #DzSv vēstnešu stāsti: https://t.co/JlF8KpNyM9 через @YouTube"
1004656295029411840,Par izrādi ANNA: ЛЮБОЛЬ LR1 Kultūras Rondo sižetā. https://t.co/guQDpxFYnm https://t.co/N0jkWuagLK
965839171343601664,@PietiekPortals Cilvēks - orķestris.  Многостаночник.
859819222834323460,"@KurmisRupucis Jā, tieši tā! ""Kaukāza gūsteknis"" / ""Кавказкий пленник"" #ОтгадайКнигу"
1011134949800505344,Izrādes  Anna. Люболь recenzija. Anna bez dižciltīga uzvārda:  https://t.co/Fi3UBpB5pK
808628888725233664,"опять отправил на печать пять экземпляров документа и только после этого обнаружил, что перепутал nomāt/iznomāt"
791533232823136256,@lnt_lv Pareiz jāraksta Дзинтарсa nevis Dzintarsa :D
1022883443393347584,"@AldisLauzis @EugeenLV «Velojosla» veidota no morfēmas «velo-», ko atdalīt nevar. Salikteniskošanas kandidāts varētu būt «meža josla» (полоса лесная; лесополоса), sk. https://t.co/qMjqrU3IJw"
787586901389742080,"Eee, kas visiem ar tām suņu bildēm? Nesaku, ka slikti vai labi, просто интересно."
983088909046439937,"Radio amatieru tīklos tiek izplatīts sekojošs ziņojums: ""На ватных пабликах прошла команда полной готовности. Запрещено спать, быть начеку.))"""
984503951562362881,17.аprīlī  V.Konstantinovs un B.Racers HANUMA (LATV. TITRI) Džeza komēdija divos cēlienos pēc A.Cagareli lugas motīviem https://t.co/wEabJ2sBI1 Pirkt biļeti https://t.co/oU34PMx6HL https://t.co/ja9yOTo1PG
877089908703330305,"@ivetarouge Vienkāršās laimes pārstāvis ir sliņķis Oblomovs. Bet Kirsanovs (Отцы и дети), kas apprecēja Feņečku, LV ir reti sastopams un nesaprasts."
1011168459672125441,"Šodien vēl gaidāms īslaicīgs lietus, bet tuvākajās dienās atgriezīsies sauss, saulains un karsts laiks, просто потерпите немного"
823216621892341760,"Šitos arī padomju veči atceras ! Знаменитая хоккейная тройка: Валерий  Харламов, Владимир Петров и Борис Михайлов. https://t.co/4xb2i4oYY7"
984422107256971264,"@JurisSmotrovs @forumcinemaslv Тиеша та. Neredzu jēgu (un @forumcinemaslv laikam arī) tērēt laiku šim meme-veidīgajam gara darbam, kura aktualitāte pēc 10 gadiem būs tuva nullei."
984012343150596096,"@NEPLPadome Ko tur diskutēt - Krievijas kanāliem no Latvijas jāpazūd! Savukārt @ltv7rus uzturēšana ar RU seriāliem par ""krievu kanālu"" ir marasms, ko apliecina tas, ka arī Igaunijā ar tādu ir problēmas: ETV+ — канал, который заслуживает второй шанс https://t.co/BV3kQqwaPE"
998192378514165762,👀 Laipni lūgti! Добро пожаловать! Welcome! #FKV #fkventspils #Ventspils #Virslīga2018 #SynotTipLatvija #VENvsJEL https://t.co/QLiMq9Oaor
1009777174621097984,"👊 Partijas “Saskaņa” piedāvājums nākamajam Ministru kabineta sastāvam. Pieredzējuši cilvēki, kas spēs panākt pārmaiņas! 👊 Состав следующего Кабинета министров, который предлагает партия “Согласие”. Опытные люди, которые смогут добиться перемен! https://t.co/P8a7xoMPJm"
944138031849705472,Rīgas dienas Maskavā - Šeremetjevas lidostā atklāta izstāde “Rīga no putna lidojuma” ar nozīmīgākajiem mūsu pilsētas skatiem :) Дни Риги в Москве – в  аэропорту Шереметьево открыта выставка самых важных видов нашего города «Рига с высоты птичьего полета»  :) #riga #рига https://t.co/hAxBUmk8ol
1020219085580365824,👉RD Labklājības departamenta direktore Irēna Kondrāte par minimālā iztikas līmeņa problēmu un pensijām. 👉Директор Департамента благосостояния РД Ирена Кондрате о проблеме прожиточного минимума и пенсиях. ▶️https://t.co/GUZT37fhMk https://t.co/DsKjRhZiyb
887306723563896832,Lasi arī mūsu bibliotēkā RT #recenzija #grāmata #dzeja Ko lai dara ar Annas pūra govi? https://t.co/aqro6Fn4OL #satori с помощью @SatoriLV
1004328890242826240,Kā izglābt ne tikai 1. slimnīcu. Как спасти не только 1-ю больницу. https://t.co/tAvEDyToR7  ▶ Telegram: https://t.co/kYa5amrTQa #Saskaņa2018 #Pārmaiņas https://t.co/qsFut6vSeM
920578971636502530,LIVE! Dome balsos par spēļu automātu zāļu slēgšanu. Дума голосует за закрытие залов игровых автоматов. https://t.co/PnhQ5uFcgg #riga https://t.co/uZ65WRfIKI
869962703275790336,"https://t.co/wGhtUJYOyN ""Коммунизм, как раковые клетки, быстро распространяется. ""Левачество"" губит не только Украину и Россию"" - Diemžēl."
1019961445327482883,"👉 Vjačeslavs Dombrovskis: ""Krievu valodas aizliegums privātajās augstskolās iesitīs pa ekonomiku"". 👉Вячеслав Домбровский: «Запрет на русский язык в частных ВУЗах ударит по экономике». https://t.co/a9JIoePmsd https://t.co/sR8WfwrdZp"
865463751343919105,Bērnu un sporta laukuma uzstādīšana Mežciema ielā 25 :) Установка детской и спортивной площадки на Межциема 25 :) #riga #рига https://t.co/RUOShLM4yU
1002476757717520386,Mana kolēģe un RD Labklājības departamenta direktore Irēna Kondrāte par minimālā iztikas līmeņa problēmu un pensijām. Моя коллега и директор Департамента благосостояния РД Ирена Кондрате о проблеме прожиточного минимума и пенсиях.  #Saskaņa2018 #Pārmaiņas https://t.co/KhgCNLzrAR
860080619270930433,Juglas promenāde. Drīz ierīkos bērnu rotaļu laukumu un pludmali :) Променад Юглы. Скоро установят детскую площадку и обустроят пляж :) #riga https://t.co/h24cUsPEE5
1011205489215107072,Centrāltirgū pirmās gailenes :) На Центральном рынке первые лисички :) ▶ Telegram: https://t.co/kYa5amrTQa https://t.co/ace0itOZSB
1024182211451543553,⛔️ Būvdarbi notiks Brīvības ielā posmā no Bruņinieku ielas līdz Gaisa tiltam. ⚒ Строительные работы будут вестись на ул. Бривибас на участке от ул. Бруниниеку до Воздушного моста. ▶ FB: https://t.co/xy6wnDQEew https://t.co/rVCwSxFEXZ
986122709296975873,"Lasīt, ka @Lattelecom ierobežotas TV satura kontroles iespējas, nevar atstāt vienaldzīgu. Mēs taču nediskutējam par saturu KRIEVU VALODĀ, bet kanāliem kā Россия, kur tādi kā Kiseļovs un Solovjovs lamā Latviju un draud ar 3. pasaules karu! https://t.co/BFKHWiES2q https://t.co/8OxRweRMlt"
973992088772718593,"@PutinRF Heil, Putler, bļeģ Кремлевский режим превращает Россию в опор терроризма для всего остального мира https://t.co/Wv6hxLoaAv   https://t.co/h6kYlb4Uxc     https://t.co/hrAdXAQpQY"
823219186814029825,Es gan vairāk lietoju 500 m ! Магнитная лента Свема. 270 метров. https://t.co/jLsVr1PGwa
859333376838434816,Ar ozolu stādīšanu Alūksnē atklās Latvijas valsts simtgades svinības https://t.co/npmnEacHgv с помощью @Aluksnes_novads
794094045803016193,"Ору с того , что латыши называют меня ""Крыстина"" , а не ""Kristīne"""
895918262097244161,"@puarolv Godīgi sakot, katru reizi, kad dzirdu viņu runājam, nerodas pārliecība par kompetences klātesamību. Не верю un viss."
940247767930359808,"Sakarā ar Satversmes sapulci, 12.12.2017. no 15.15 līdz 17.00 bibliotēka būs slēgta.❗️ В связи с собранием 12.12.2017 с 15.15 до 17.00 библиотека будет закрыта.  ❗️ On 12 December library will be closed from 15.15 till 17.00.❗️ https://t.co/URpzmPdIH9"
1000024160310120449,Draugi! Uzmanību! @fkventspils_ logotips. Balsošanas rezultāti. Plašāk mūsu @facebook lapā.  Друзья! Внимание! Логотип @fkventspils_ Итоги голосования. Подробности на нашей странице в @facebook https://t.co/SlA16UAxFG
899608969664188416,@open_place 2017 dienasgrāmata - Анастасия Денисова https://t.co/xuHrLhqZEx via @YouTube
897333067496525824,-kur jūs ejat? šeit nav vietas! -*у бабушки лицо  как будто при ней кого-то убили* ЧТО ОНА СКАЗАЛА? https://t.co/waPm18Z158
885141355437199360,@Reinisceplis Terminoloģijas datubazē «рейтузы»[rejtuzy]— ①siltās bikses (en: thermal trousers); ②vingrbikses; ③jātniekbikses (en: jodhpurs) @BaibaBicena
1009017693486403585,Atskaite par priekšvēlēšanu solījumu izpildi – maģistrālo ielu remonts. 👷  Отчёт о выполнении предвыборных обещаний – ремонт магистральных улиц. https://t.co/uR5enDQjDG https://t.co/acHMkp7NUL
813862864599523328,"Diemžēl 🇱🇻u20 nekāda. Atgādina ДинамоРига. Bēdīgi. Paskatījos, izslēdzu."
1010071781913264128,"Напоминаю, что во время праздника Лиго общественным транспортом и стоянками ""Rīgas satiksme"" можно пользоваться бесплатно. Ночью будут организованы дополнительные рейсы общественного транспорта, чтобы все могли добраться домой. Встречаемся на набережной! :) https://t.co/mUKKmyzauU"
839882498884661252,"@channelone_rus да Вы заебали уже! К @a_malahov можно было хоть Наташе Трейе не портить жизнь,говоря что её тоже насиловали? Vispār kauns!👿😡"
898227316656148481,Krievija pret mums vairs nebūs laba:) Россия больше не будет доброй: наших соседей ждет мрачное будущее: https://t.co/LJvImAH1qu
1025048442110967808,Lūsēni Rīgas zoodārzā. 🙂 Рысята в Рижском зоопарке. ↪ https://t.co/9lsttYnyc0 https://t.co/q5YpVqLzek
887356484698460160,"Šis tas no Art Feynman, Alan Vega, @cirrus_oxide, @lovozero_ , kā arī ""Мы вышли из кино"" https://t.co/aUYZx7AniO"
855036135319404544,".@_vvc Vai panācāt, ka publisks reklāmuzraksts kirillicā «МАЙСКИЙ…» tiek pārrakstīts/papildināts latīņu/latviešu burtiem? https://t.co/xej1B7SSBl"
977140164756729856,@knyazpavel Патрушев: Putin Novičok for Russia https://t.co/Xr4c0BTmXv  https://t.co/h6kYlb4Uxc
856984529977868288,"Мечта номер 1: быть в паспорте Николь Мороз, ну или хотя бы Nikoļ Moroz"
884394122303459328,"@AldisLauzis @LVAK_valoda Njā, krievi piedāvā ""нисходящее"", kas varētu būt lejupejošs/dilstošs"
1014810074945085447,Театр на пикнике || Teātris piknikā: https://t.co/q96vz42giL via @YouTube
1014463848278052864,"Tā vietā, lai risinātu reālās problēmas - izglītības kvalitāte lauku skolās - valdība un prezidents apkaro krievu valodu. Malači. 👊 Вместо того, чтобы решать реальные проблемы - качество образования в сельских школах - правительство и президент борются с русским языком. Молодцы. https://t.co/YcSOw9Y3Mi"
897339185006350337,Мои однокурсницы под фото пишут:ooooo kāds kjutijs
1008384807175380992,"🙂 Daugavas krastmala ir kļuvusi par lielāko līgošanas vietu pasaulē. Līgojam Rīgā, līgojam krastmalā!  🙂 Набережная Даугавы стала крупнейшей площадкой празднования Лиго. Встретим Лиго в Риге, встретим Лиго на Набережной! https://t.co/1fR92Iy4n0"
1007170940084604928,👀 Laipni lūgti! Добро пожаловать! Welcome! #FKV #fkventspils #Ventspils #Virslīga2018 #SynotTipLatvija #VENvsSPA https://t.co/B6Wfvk3cQ4
940562065143496706,"В приюте для животных Labās mājas нет очереди на #усыпление, заявила его руководитель Астрида Карклиня. #животные #приют #волонтер #конфликт https://t.co/pj06wkEhWX"
931140770622472192,"RT! Atgādinu, ka no Salu tilta uz Mūkusalas ielu atklāta labā  uzbrauktuves josla, tagad var izvairīties no apļa un sastrēgumiem! 🚙  Напоминаю, что открыта правая полоса въезда на ул. Мукусалас с  Островного моста, теперь можно избежать пробки и не заезжать на  ротационный круг! https://t.co/yskc2rNpeA"
894586858432155648,"""Notiekošais ap ss.lv"" - kalks (sal. krievu ""происходящее""). Labāk: ""Notikumu virpulis gar ss.lv sašūpinājis IT nozari līdz sašutumam"". https://t.co/QgZNweeYsX"
842331534078152705,"@KurmisRupucis Совершенно верно! Tieši tā, bravo! 👏#UzminiGrāmatu #ОтгадайКнигу"
951795453523308544,...да-а-а (noslauka pēdējās rosola paliekas no vaiga un palaiž atraudziņu) https://t.co/WthyGnIZ9Y
979322708033982465,Lieliska iespēja! Lieldienu olām jābūt pa pāriem! No 6.04. – 15.04. Lieldienu akcija Lielās zāles izrādēm! Pērc 1 biļeti un otru saņem ar 50% atlaidi Аkcijas norises laiks no 29.03.18.-09.04.18. https://t.co/8doB6CwwNs
961612090258722817,"Внимание!  Наш филиал #библиотека ""Jaunbūves"" на следующей неделе читателей не обслуживает https://t.co/ekxLzfe0BA"
900621808923291648,"Rēzeknē 24 stundās 107 mm nokrišņu, bet aiz robežas Krievijā (в Пушкинских Горах) pat 155 mm, lietus turpinās. https://t.co/1pR6q3T8ov https://t.co/vZfUMlPvjB"
820341900205035520,"@abroadunderhood кстати не была не в музее оккупации, ни в Stūra māja,  но думаю надо сходить"
991257023516946432,#hsriga2004 otrajā “Лига Будущего” turnīra spēlē ar 2:5 atzina Minskas “Junost” pārākumu. Par mača labāko spēlētāju rīdzinieku rindās tika atzīts Ingus Ločmelis. #hsriga #vienakomanda #лигабудущего2018 https://t.co/1SMYkh9UE2
938410665647144960,Tikmēr sociālos tīklos lietotāji smejas par #Ukraina drošības dienestu nespēju aizturēt Saakašvili. 📷 Баба і кіт  https://t.co/iPBuUDGtwL https://t.co/1CrFknTVde
880084964456484864,"@LBaumanis ""Ночью воздух сырой и плотный\\ напирает на дверь и окно.\\ Не ходи туда. Там темно.\\ Там живёт пиздод.й болотный"" - Ļevs Losevs"
1007203738443010050,"@Nofenigma А мне вот стало интересно, неужели у народа возникают прям такие проблемы понять, когда изменяется порядок слов? Ну там типа Latvijas universitātes fakultāte 😂 Просто моя препод, да и учебники так обращают на это внимание, типа сложная непривычная вещь. Или мне после япа норм 😂"
844642561683853312,"Надо запомнить на будущее, по-латышски ""да"" тоже ""jā"". https://t.co/7TpETCv4t9"
989976763202588672,👀 Laipni lūgti! Добро пожаловать! Welcome! #FKV #fkventspils #Ventspils #Virslīga2018 #SynotTipLatvija #VENvsRIG https://t.co/XbSmSc0sMM
1000717775378239488,"Sirēnas tiks iedarbinātas pirmdien, 28.maijā, ar mērķi pārbaudīt to tehnisko gatavību. 🔵 Сирены будут включены в понедельник, 28 мая, чтобы проверить их техническое состояние. https://t.co/GJYezOv15o"
837258741925969920,"@iamsasher я написал Ļ вместо L. Думал, что они чередуются при склонении, как в некоторых словах, но это две разные буквы."
847548831759818753,"Žurnāls ""Люблю"" 1.lpp. Mūsu baznīcas kāds jau ""piesavinājies""? https://t.co/trJRV9nXSW"
989377723117309957,"11 лет училась в Rīgas 41. vidusskola а теперь им стало скучно и они поменяли название RSU veselības un sociālio zinātņu vidusskola, да не нравиться мне эта хуйня, не хочу я это заканчивать 😫🤢"
1002436851230232576,⛔️ Līdz 31. augustam tiks ierobežota transportlīdzekļu satiksme Merķeļa ielā.  ⛔️ До 31 августа ограниченно движение на ул. Меркеля. https://t.co/ePvLhidskm https://t.co/PeLOpWcXRi
910086866657054725,"@DelfiLV Caurtekas izskalo,laipas un dambjus pārrauj, uz ielām krājas nokrišņu ezeri...sviediet vienreiz tos ГОСТ-us krāsnī...😊😁😃😎"
1006287343072968705,"@nilsusakovs 👤🔫 Tāda gadījumā, pirmais centralizētais eksāmens, kurš notika 1998. gada 7. maijā, ir genocīds!!!  👤🔫 В таком случае, первый централизованный экзамен по математике, состоявшееся 7 мая 1998 года - геноцид!!!  https://t.co/BJicquOLVM"
1024253472395460614,Rīga - karstākais Eiropas kūrorts. 🙂 Рига - самый жаркий курорт Европы. ▶ FB: https://t.co/jR2umUMjIt https://t.co/fcPNV7Cbcq
855866277549809664,"@AnceAV @Nodusgordius @curiha @OttoOzols Es  sapratu, ka tā bija NATO oficiālā līdz'jūtība ""их там нету!"""
861299594222870528,"БЛЯТ КАК БУДТО НЕ В КЁЛЬНЕ А В РИГЕ, ВЫ СЛЫШАЛИИ VAI TU ZINI MANA MĪĻAAAAA"
951443454193815552,"Jaunajā stratēģijā vairāk fokusēsimies uz lietderības un atbilstības pārbaudēm, liekot uzsvaru uz efektivitāti. Valsts kontroliere Elita Krūmiņa @LatvijasRadio4 raidījumā Действующие лица."
826737612182405124,Šodien pl. 13.30  @lr4sport raidījumā Спорт сегодня varēs uzzināt par gatavošanos #ZiemasFestivals  Jelgavas un Dau… https://t.co/YfvoTWSTOE
981780651727900672,Лукашенко в ГНЕВЕ разнес ЧИНОВНИКОВ за КОРРУПЦИЮ и БЕ... https://t.co/Nu6x0P66nS Mainu Vējoni pret Lukašenko.
847741682778988545,👀 ⚡⚡⚡Laipni lūgti! Добро пожаловать! Welcome! 👏👏👏👍#Atbalstisavējos! 💛💙 💪💪💪 https://t.co/GpXYlNnK0f
936486719687479296,"super, šorīt @Rigassatiksme_ podpodrjadčika RMS šoferis rupji nolamājās pa visu salonu"" Хуй"" uz pasažieres lūgumu atvērt aizmugures durvis.."
819922628374892546,Направляемся в Бремен на турнир JFK-Cup 2017 Šitika FS 2006 https://t.co/5Nf2FI1qhW
1019511343148355584,Atskaite par priekšvēlēšanu solījumu izpildi – iekšpagalmu remontdarbi. 👷 Отчёт о выполнении предвыборных обещаний – ремонт дворов. https://t.co/wunAbqInAq https://t.co/NqzofGrohG
819189701521403905,В Латвии можете и без Твиттера купить tēja 😉 почти как по-английски. https://t.co/rhPcbcZp8f
974258680341368833,"Laipni lūgti! Atgādinām, ka tikšanās ar līdzjutējiem notiks sestdien, 17. martā, @OC_Ventspils Hokeja hallē (otrais stāvs). Sākums-11:00. Добро пожаловать! Встреча с болельщиками пройдет в субботу, 17 марта, в хоккейном халле @OC_Ventspils (второй этаж). Начало-11:00. https://t.co/U2TgdUvL7n"
908633864171597824,Skatieties un domājiet paši - par Juri Pūci un ziedojumiem no spēļu zālēm . Смотрите и думайте сами. https://t.co/rspOH9DJwE https://t.co/94xrz9TQQD
1018219685089857544,"Man jau tā likās.  ""Как свести с ума мужчину?"" latviski ir vīrieti 'izārstēt' :) https://t.co/guobPZ3ZJO"
966731918472511488,"Saistošā #filoloģija @RigasLaiks : Improvizācija Занимательная #филология в ""Ригас лайкс"": Импровизация https://t.co/YLJ4CmOl5g"
809426762513977344,"КТО ЗНАЕТ ИДЕЮ ТЕКСТА ""SPĀRNI UN VĒJŠ""?!?!??!??!???"
871573141381935105,"@Borovkovs @ainarsbr11 Kāpēc tieši Rembo? Atcerēsimies kaut vai pašu krievu ""Brālis"", (Брат) kur kā vienīgais konfliktu risinājums bija parādīts -nekavējoties šaut"
984418052824616960,"Tu esi oficiāli vecs, kad krievu babuškas vairs neuzrunā ar молодой человек."
